02-09-2015T07:45:00; CAREFUL BUS; 1.0; MAR-CAN TRANSPORT CO. INC; 0.5; THOMAS BUSES INC (B2192); 0.5; BORO TRANSIT, INC.; 0.5; RELIANT TRANS, INC. (B232; 0.5; 
27-01-2016T05:50:00; PIONEER TRANSPORTATION CO; 51.400000000000006; RELIANT TRANS, INC. (B232; 33.5; NEW DAWN TRANSIT, LLC (B2; 33.0; G.V.C., LTD.; 32.2; BORO TRANSIT, INC.; 32.1; 
29-01-2016T06:00:00; PIONEER TRANSPORTATION CO; 75.6; RELIANT TRANS, INC. (B232; 49.5; G.V.C., LTD.; 38.9; BORO TRANSIT, INC.; 36.8; NEW DAWN TRANSIT, LLC (B2; 36.400000000000006; 
01-02-2016T05:10:00; PIONEER TRANSPORTATION CO; 73.0; RELIANT TRANS, INC. (B232; 47.5; G.V.C., LTD.; 40.3; BORO TRANSIT, INC.; 36.0; NEW DAWN TRANSIT, LLC (B2; 35.9; 
02-02-2016T05:55:00; PIONEER TRANSPORTATION CO; 73.0; RELIANT TRANS, INC. (B232; 47.5; G.V.C., LTD.; 40.6; NEW DAWN TRANSIT, LLC (B2; 35.9; BORO TRANSIT, INC.; 33.7; 
03-02-2016T06:00:00; RELIANT TRANS, INC. (B232; 42.2; PIONEER TRANSPORTATION CO; 41.1; G.V.C., LTD.; 36.4; NEW DAWN TRANSIT, LLC (B2; 31.099999999999998; LEESEL TRANSP CORP (B2192; 24.3; 
04-02-2016T06:03:00; RELIANT TRANS, INC. (B232; 42.2; G.V.C., LTD.; 31.9; NEW DAWN TRANSIT, LLC (B2; 31.099999999999998; LEESEL TRANSP CORP (B2192; 24.3; PIONEER TRANSPORTATION CO; 24.0; 
05-02-2016T06:10:00; RELIANT TRANS, INC. (B232; 36.5; NEW DAWN TRANSIT, LLC (B2; 30.0; G.V.C., LTD.; 27.5; PIONEER TRANSPORTATION CO; 24.0; LITTLE RICHIE BUS SERVICE; 20.0; 
08-02-2016T05:51:00; RELIANT TRANS, INC. (B232; 39.8; NEW DAWN TRANSIT, LLC (B2; 31.6; G.V.C., LTD.; 28.4; PIONEER TRANSPORTATION CO; 19.6; LEESEL TRANSP CORP (B2192; 18.4; 
09-02-2016T06:00:00; RELIANT TRANS, INC. (B232; 38.3; NEW DAWN TRANSIT, LLC (B2; 27.900000000000002; G.V.C., LTD.; 23.9; PIONEER TRANSPORTATION CO; 17.700000000000003; LEESEL TRANSP CORP (B2192; 16.3; 
10-02-2016T06:05:00; RELIANT TRANS, INC. (B232; 39.9; G.V.C., LTD.; 26.5; NEW DAWN TRANSIT, LLC (B2; 26.200000000000003; PIONEER TRANSPORTATION CO; 19.0; LEESEL TRANSP CORP (B2192; 16.3; 
11-02-2016T06:10:00; RELIANT TRANS, INC. (B232; 39.9; NEW DAWN TRANSIT, LLC (B2; 26.200000000000003; G.V.C., LTD.; 25.0; PIONEER TRANSPORTATION CO; 19.0; LEESEL TRANSP CORP (B2192; 18.2; 
16-02-2016T06:49:00; RELIANT TRANS, INC. (B232; 38.1; G.V.C., LTD.; 27.4; NEW DAWN TRANSIT, LLC (B2; 24.8; PIONEER TRANSPORTATION CO; 22.799999999999997; LEESEL TRANSP CORP (B2192; 16.5; 
17-02-2016T07:00:00; LEESEL TRANSP CORP (B2192; 20.0; G.V.C., LTD.; 15.0; RELIANT TRANS, INC. (B232; 13.4; NEW DAWN TRANSIT, LLC (B2; 10.4; SNT BUS INC; 9.600000000000001; 
19-02-2016T06:42:00; G.V.C., LTD.; 10.8; RELIANT TRANS, INC. (B232; 10.0; SNT BUS INC; 9.1; LITTLE RICHIE BUS SERVICE; 7.7; LEESEL TRANSP CORP (B2192; 7.699999999999999; 
22-02-2016T05:39:00; RELIANT TRANS, INC. (B232; 7.300000000000001; G.V.C., LTD.; 6.300000000000001; SNT BUS INC; 5.9; LEESEL TRANSP CORP (B2192; 5.800000000000001; LITTLE RICHIE BUS SERVICE; 5.1; 
23-02-2016T05:50:00; RELIANT TRANS, INC. (B232; 9.299999999999999; LEESEL TRANSP CORP (B2192; 7.300000000000001; BORO TRANSIT, INC.; 6.8; NEW DAWN TRANSIT, LLC (B2; 6.2; SNT BUS INC; 5.1; 
24-02-2016T06:00:00; RELIANT TRANS, INC. (B232; 14.8; LEESEL TRANSP CORP (B2192; 11.599999999999998; NEW DAWN TRANSIT, LLC (B2; 9.6; BORO TRANSIT, INC.; 8.8; LITTLE RICHIE BUS SERVICE; 8.700000000000001; 
25-02-2016T06:00:00; RELIANT TRANS, INC. (B232; 20.0; NEW DAWN TRANSIT, LLC (B2; 14.3; LEESEL TRANSP CORP (B2192; 14.0; BORO TRANSIT, INC.; 13.5; PIONEER TRANSPORTATION CO; 11.6; 
26-02-2016T06:10:00; RELIANT TRANS, INC. (B232; 21.8; NEW DAWN TRANSIT, LLC (B2; 16.900000000000002; LITTLE RICHIE BUS SERVICE; 16.099999999999998; LEESEL TRANSP CORP (B2192; 15.8; PIONEER TRANSPORTATION CO; 15.0; 
29-02-2016T05:26:00; RELIANT TRANS, INC. (B232; 23.400000000000002; LITTLE RICHIE BUS SERVICE; 19.900000000000002; NEW DAWN TRANSIT, LLC (B2; 19.6; BORO TRANSIT, INC.; 17.4; LEESEL TRANSP CORP (B2192; 17.2; 
01-03-2016T05:51:00; RELIANT TRANS, INC. (B232; 27.799999999999997; NEW DAWN TRANSIT, LLC (B2; 26.4; LITTLE RICHIE BUS SERVICE; 24.3; BORO TRANSIT, INC.; 22.3; G.V.C., LTD.; 20.1; 
02-03-2016T06:00:00; NEW DAWN TRANSIT, LLC (B2; 26.4; RELIANT TRANS, INC. (B232; 24.099999999999998; LITTLE RICHIE BUS SERVICE; 21.5; G.V.C., LTD.; 20.4; BORO TRANSIT, INC.; 20.1; 
03-03-2016T06:10:00; RELIANT TRANS, INC. (B232; 24.4; NEW DAWN TRANSIT, LLC (B2; 24.1; G.V.C., LTD.; 21.5; LITTLE RICHIE BUS SERVICE; 21.3; BORO TRANSIT, INC.; 20.9; 
04-03-2016T06:15:00; RELIANT TRANS, INC. (B232; 24.4; NEW DAWN TRANSIT, LLC (B2; 24.1; G.V.C., LTD.; 20.2; LITTLE RICHIE BUS SERVICE; 19.6; BORO TRANSIT, INC.; 18.5; 
07-03-2016T05:46:00; RELIANT TRANS, INC. (B232; 25.9; NEW DAWN TRANSIT, LLC (B2; 21.700000000000003; BORO TRANSIT, INC.; 19.3; LEESEL TRANSP CORP (B2192; 18.1; LITTLE RICHIE BUS SERVICE; 17.4; 
09-03-2016T06:25:00; RELIANT TRANS, INC. (B232; 26.7; BORO TRANSIT, INC.; 19.400000000000002; LEESEL TRANSP CORP (B2192; 18.6; NEW DAWN TRANSIT, LLC (B2; 18.3; PIONEER TRANSPORTATION CO; 17.0; 
10-03-2016T06:25:00; RELIANT TRANS, INC. (B232; 27.6; LEESEL TRANSP CORP (B2192; 21.9; NEW DAWN TRANSIT, LLC (B2; 18.7; BORO TRANSIT, INC.; 16.3; PIONEER TRANSPORTATION CO; 16.2; 
11-03-2016T06:25:00; RELIANT TRANS, INC. (B232; 27.6; PIONEER TRANSPORTATION CO; 22.0; LEESEL TRANSP CORP (B2192; 21.9; NEW DAWN TRANSIT, LLC (B2; 18.7; BORO TRANSIT, INC.; 15.5; 
14-03-2016T05:45:00; RELIANT TRANS, INC. (B232; 25.799999999999997; PIONEER TRANSPORTATION CO; 24.1; NEW DAWN TRANSIT, LLC (B2; 20.0; LEESEL TRANSP CORP (B2192; 16.700000000000003; BORO TRANSIT, INC.; 15.7; 
15-03-2016T06:00:00; RELIANT TRANS, INC. (B232; 25.799999999999997; PIONEER TRANSPORTATION CO; 24.1; NEW DAWN TRANSIT, LLC (B2; 20.0; LEESEL TRANSP CORP (B2192; 16.700000000000003; G.V.C., LTD.; 16.1; 
16-03-2016T06:07:00; RELIANT TRANS, INC. (B232; 26.3; PIONEER TRANSPORTATION CO; 22.3; NEW DAWN TRANSIT, LLC (B2; 18.5; G.V.C., LTD.; 17.299999999999997; LEESEL TRANSP CORP (B2192; 17.2; 
17-03-2016T06:12:00; RELIANT TRANS, INC. (B232; 29.099999999999998; PIONEER TRANSPORTATION CO; 24.5; NEW DAWN TRANSIT, LLC (B2; 19.0; LEESEL TRANSP CORP (B2192; 18.799999999999997; G.V.C., LTD.; 17.0; 
18-03-2016T06:15:00; RELIANT TRANS, INC. (B232; 29.9; PIONEER TRANSPORTATION CO; 26.3; NEW DAWN TRANSIT, LLC (B2; 18.6; G.V.C., LTD.; 18.2; LEESEL TRANSP CORP (B2192; 17.099999999999998; 
21-03-2016T02:23:00; RELIANT TRANS, INC. (B232; 27.5; PIONEER TRANSPORTATION CO; 19.2; G.V.C., LTD.; 17.4; NEW DAWN TRANSIT, LLC (B2; 17.1; LEESEL TRANSP CORP (B2192; 17.099999999999998; 
22-03-2016T05:25:00; RELIANT TRANS, INC. (B232; 27.5; PIONEER TRANSPORTATION CO; 20.799999999999997; G.V.C., LTD.; 20.299999999999997; NEW DAWN TRANSIT, LLC (B2; 17.1; LEESEL TRANSP CORP (B2192; 15.6; 
23-03-2016T05:42:00; RELIANT TRANS, INC. (B232; 28.1; NEW DAWN TRANSIT, LLC (B2; 20.3; PIONEER TRANSPORTATION CO; 20.299999999999997; G.V.C., LTD.; 18.799999999999997; LEESEL TRANSP CORP (B2192; 15.5; 
28-03-2016T05:45:00; RELIANT TRANS, INC. (B232; 29.599999999999998; NEW DAWN TRANSIT, LLC (B2; 21.2; G.V.C., LTD.; 17.5; PIONEER TRANSPORTATION CO; 17.2; LEESEL TRANSP CORP (B2192; 15.1; 
31-03-2016T06:15:00; RELIANT TRANS, INC. (B232; 27.2; NEW DAWN TRANSIT, LLC (B2; 20.6; G.V.C., LTD.; 18.0; BORO TRANSIT, INC.; 11.0; PIONEER TRANSPORTATION CO; 10.899999999999999; 
01-04-2016T06:19:00; RELIANT TRANS, INC. (B232; 25.5; NEW DAWN TRANSIT, LLC (B2; 20.400000000000002; G.V.C., LTD.; 18.9; PIONEER TRANSPORTATION CO; 12.3; LITTLE RICHIE BUS SERVICE; 11.600000000000001; 
04-04-2016T05:35:00; NEW DAWN TRANSIT, LLC (B2; 22.700000000000003; RELIANT TRANS, INC. (B232; 19.6; G.V.C., LTD.; 18.9; LITTLE RICHIE BUS SERVICE; 15.0; PIONEER TRANSPORTATION CO; 12.1; 
05-04-2016T05:57:00; NEW DAWN TRANSIT, LLC (B2; 33.0; RELIANT TRANS, INC. (B232; 26.200000000000003; G.V.C., LTD.; 23.099999999999998; LEESEL TRANSP CORP (B2192; 16.9; LITTLE RICHIE BUS SERVICE; 16.6; 
06-04-2016T06:00:00; NEW DAWN TRANSIT, LLC (B2; 33.8; RELIANT TRANS, INC. (B232; 26.2; G.V.C., LTD.; 21.8; LEESEL TRANSP CORP (B2192; 19.0; LITTLE RICHIE BUS SERVICE; 17.5; 
07-04-2016T06:00:00; NEW DAWN TRANSIT, LLC (B2; 33.0; RELIANT TRANS, INC. (B232; 28.5; LEESEL TRANSP CORP (B2192; 22.4; G.V.C., LTD.; 21.6; PIONEER TRANSPORTATION CO; 18.5; 
08-04-2016T06:02:00; NEW DAWN TRANSIT, LLC (B2; 33.0; RELIANT TRANS, INC. (B232; 28.5; LEESEL TRANSP CORP (B2192; 22.4; PIONEER TRANSPORTATION CO; 20.0; G.V.C., LTD.; 19.799999999999997; 
11-04-2016T02:15:00; RELIANT TRANS, INC. (B232; 32.3; LEESEL TRANSP CORP (B2192; 29.7; NEW DAWN TRANSIT, LLC (B2; 26.4; G.V.C., LTD.; 19.5; PIONEER TRANSPORTATION CO; 17.4; 
12-04-2016T05:48:00; RELIANT TRANS, INC. (B232; 32.3; LEESEL TRANSP CORP (B2192; 29.999999999999996; NEW DAWN TRANSIT, LLC (B2; 26.4; PIONEER TRANSPORTATION CO; 19.4; G.V.C., LTD.; 18.799999999999997; 
14-04-2016T06:10:00; LEESEL TRANSP CORP (B2192; 32.4; RELIANT TRANS, INC. (B232; 31.6; PIONEER TRANSPORTATION CO; 20.6; NEW DAWN TRANSIT, LLC (B2; 19.4; G.V.C., LTD.; 16.4; 
15-04-2016T06:10:00; LEESEL TRANSP CORP (B2192; 32.1; RELIANT TRANS, INC. (B232; 31.6; PIONEER TRANSPORTATION CO; 20.6; NEW DAWN TRANSIT, LLC (B2; 19.4; BORO TRANSIT, INC.; 15.8; 
18-04-2016T02:33:00; RELIANT TRANS, INC. (B232; 29.700000000000003; LEESEL TRANSP CORP (B2192; 25.7; NEW DAWN TRANSIT, LLC (B2; 20.700000000000003; PIONEER TRANSPORTATION CO; 19.9; BORO TRANSIT, INC.; 17.4; 
19-04-2016T06:03:00; RELIANT TRANS, INC. (B232; 30.3; LEESEL TRANSP CORP (B2192; 25.7; NEW DAWN TRANSIT, LLC (B2; 22.9; PIONEER TRANSPORTATION CO; 21.1; BORO TRANSIT, INC.; 18.200000000000003; 
22-04-2016T06:20:00; RELIANT TRANS, INC. (B232; 30.6; LEESEL TRANSP CORP (B2192; 27.7; NEW DAWN TRANSIT, LLC (B2; 21.700000000000003; BORO TRANSIT, INC.; 19.4; PIONEER TRANSPORTATION CO; 18.5; 
25-04-2016T06:13:00; RELIANT TRANS, INC. (B232; 33.3; LEESEL TRANSP CORP (B2192; 28.7; NEW DAWN TRANSIT, LLC (B2; 22.7; PIONEER TRANSPORTATION CO; 18.5; BORO TRANSIT, INC.; 18.1; 
29-04-2016T06:12:00; RELIANT TRANS, INC. (B232; 24.1; NEW DAWN TRANSIT, LLC (B2; 19.1; LEESEL TRANSP CORP (B2192; 19.099999999999998; PIONEER TRANSPORTATION CO; 13.7; BORO TRANSIT, INC.; 10.8; 
02-05-2016T02:30:00; RELIANT TRANS, INC. (B232; 11.600000000000001; NEW DAWN TRANSIT, LLC (B2; 11.5; LEESEL TRANSP CORP (B2192; 9.7; PIONEER TRANSPORTATION CO; 6.4; BORO TRANSIT, INC.; 5.800000000000001; 
03-05-2016T05:56:00; PIONEER TRANSPORTATION CO; 7.8999999999999995; BORO TRANSIT, INC.; 6.7; RELIANT TRANS, INC. (B232; 5.8999999999999995; LEESEL TRANSP CORP (B2192; 3.9999999999999996; NEW DAWN TRANSIT, LLC (B2; 3.9; 
04-05-2016T06:10:00; RELIANT TRANS, INC. (B232; 15.5; PIONEER TRANSPORTATION CO; 12.6; LEESEL TRANSP CORP (B2192; 12.1; BORO TRANSIT, INC.; 9.5; NEW DAWN TRANSIT, LLC (B2; 8.8; 
05-05-2016T06:10:00; LEESEL TRANSP CORP (B2192; 17.499999999999996; RELIANT TRANS, INC. (B232; 17.1; PIONEER TRANSPORTATION CO; 16.599999999999998; NEW DAWN TRANSIT, LLC (B2; 12.6; BORO TRANSIT, INC.; 11.8; 
06-05-2016T06:15:00; LEESEL TRANSP CORP (B2192; 21.2; RELIANT TRANS, INC. (B232; 20.299999999999997; PIONEER TRANSPORTATION CO; 20.0; NEW DAWN TRANSIT, LLC (B2; 14.5; BORO TRANSIT, INC.; 14.400000000000002; 
09-05-2016T04:17:00; RELIANT TRANS, INC. (B232; 29.7; LEESEL TRANSP CORP (B2192; 26.5; PIONEER TRANSPORTATION CO; 23.9; NEW DAWN TRANSIT, LLC (B2; 17.2; BORO TRANSIT, INC.; 16.599999999999998; 
10-05-2016T05:58:00; RELIANT TRANS, INC. (B232; 33.1; LEESEL TRANSP CORP (B2192; 32.6; PIONEER TRANSPORTATION CO; 28.700000000000003; NEW DAWN TRANSIT, LLC (B2; 20.6; BORO TRANSIT, INC.; 18.4; 
11-05-2016T06:06:00; LEESEL TRANSP CORP (B2192; 32.6; RELIANT TRANS, INC. (B232; 30.900000000000002; NEW DAWN TRANSIT, LLC (B2; 24.799999999999997; PIONEER TRANSPORTATION CO; 24.5; BORO TRANSIT, INC.; 15.9; 
13-05-2016T06:13:00; LEESEL TRANSP CORP (B2192; 30.0; RELIANT TRANS, INC. (B232; 26.200000000000003; NEW DAWN TRANSIT, LLC (B2; 24.6; PIONEER TRANSPORTATION CO; 21.9; BORO TRANSIT, INC.; 15.100000000000001; 
16-05-2016T02:23:00; LEESEL TRANSP CORP (B2192; 30.0; RELIANT TRANS, INC. (B232; 27.5; NEW DAWN TRANSIT, LLC (B2; 25.2; PIONEER TRANSPORTATION CO; 21.8; G.V.C., LTD.; 17.5; 
17-05-2016T06:10:00; LEESEL TRANSP CORP (B2192; 31.599999999999998; NEW DAWN TRANSIT, LLC (B2; 27.8; RELIANT TRANS, INC. (B232; 26.5; PIONEER TRANSPORTATION CO; 23.9; G.V.C., LTD.; 18.400000000000002; 
18-05-2016T06:15:00; LEESEL TRANSP CORP (B2192; 30.8; RELIANT TRANS, INC. (B232; 28.3; NEW DAWN TRANSIT, LLC (B2; 27.8; PIONEER TRANSPORTATION CO; 23.5; BORO TRANSIT, INC.; 15.5; 
19-05-2016T06:15:00; LEESEL TRANSP CORP (B2192; 29.1; RELIANT TRANS, INC. (B232; 26.8; NEW DAWN TRANSIT, LLC (B2; 25.900000000000002; PIONEER TRANSPORTATION CO; 22.9; G.V.C., LTD.; 16.0; 
20-05-2016T06:15:00; LEESEL TRANSP CORP (B2192; 29.1; RELIANT TRANS, INC. (B232; 25.699999999999996; NEW DAWN TRANSIT, LLC (B2; 25.5; PIONEER TRANSPORTATION CO; 24.5; G.V.C., LTD.; 16.799999999999997; 
23-05-2016T01:45:00; LEESEL TRANSP CORP (B2192; 28.9; PIONEER TRANSPORTATION CO; 28.0; RELIANT TRANS, INC. (B232; 25.699999999999996; NEW DAWN TRANSIT, LLC (B2; 25.5; G.V.C., LTD.; 15.799999999999999; 
24-05-2016T05:50:00; NEW DAWN TRANSIT, LLC (B2; 29.4; PIONEER TRANSPORTATION CO; 29.2; LEESEL TRANSP CORP (B2192; 28.4; RELIANT TRANS, INC. (B232; 25.9; G.V.C., LTD.; 14.6; 
25-05-2016T06:00:00; LEESEL TRANSP CORP (B2192; 30.3; PIONEER TRANSPORTATION CO; 29.599999999999998; NEW DAWN TRANSIT, LLC (B2; 29.1; RELIANT TRANS, INC. (B232; 24.5; G.V.C., LTD.; 17.099999999999998; 
26-05-2016T06:15:00; NEW DAWN TRANSIT, LLC (B2; 31.6; LEESEL TRANSP CORP (B2192; 30.3; RELIANT TRANS, INC. (B232; 26.7; PIONEER TRANSPORTATION CO; 26.5; G.V.C., LTD.; 18.8; 
27-05-2016T06:20:00; RELIANT TRANS, INC. (B232; 37.2; NEW DAWN TRANSIT, LLC (B2; 31.6; LEESEL TRANSP CORP (B2192; 29.400000000000002; PIONEER TRANSPORTATION CO; 28.5; G.V.C., LTD.; 21.0; 
01-06-2016T06:00:00; RELIANT TRANS, INC. (B232; 36.1; NEW DAWN TRANSIT, LLC (B2; 24.0; LEESEL TRANSP CORP (B2192; 23.5; PIONEER TRANSPORTATION CO; 19.9; G.V.C., LTD.; 16.5; 
07-06-2016T06:15:00; RELIANT TRANS, INC. (B232; 31.5; NEW DAWN TRANSIT, LLC (B2; 23.8; LEESEL TRANSP CORP (B2192; 21.999999999999996; PIONEER TRANSPORTATION CO; 21.1; G.V.C., LTD.; 16.3; 
08-06-2016T06:20:00; RELIANT TRANS, INC. (B232; 38.0; NEW DAWN TRANSIT, LLC (B2; 27.2; LEESEL TRANSP CORP (B2192; 25.299999999999997; PIONEER TRANSPORTATION CO; 23.299999999999997; G.V.C., LTD.; 19.2; 
09-06-2016T06:25:00; RELIANT TRANS, INC. (B232; 38.0; NEW DAWN TRANSIT, LLC (B2; 27.2; LEESEL TRANSP CORP (B2192; 25.299999999999997; G.V.C., LTD.; 21.0; PIONEER TRANSPORTATION CO; 20.9; 
10-06-2016T06:30:00; RELIANT TRANS, INC. (B232; 28.2; LEESEL TRANSP CORP (B2192; 26.299999999999997; NEW DAWN TRANSIT, LLC (B2; 22.3; PIONEER TRANSPORTATION CO; 19.2; G.V.C., LTD.; 17.8; 
13-06-2016T04:43:00; NEW DAWN TRANSIT, LLC (B2; 26.3; RELIANT TRANS, INC. (B232; 25.799999999999997; LEESEL TRANSP CORP (B2192; 22.7; PIONEER TRANSPORTATION CO; 18.6; G.V.C., LTD.; 17.7; 
14-06-2016T06:28:00; RELIANT TRANS, INC. (B232; 26.200000000000003; LEESEL TRANSP CORP (B2192; 21.499999999999996; NEW DAWN TRANSIT, LLC (B2; 21.299999999999997; G.V.C., LTD.; 19.299999999999997; PIONEER TRANSPORTATION CO; 17.0; 
15-06-2016T06:40:00; RELIANT TRANS, INC. (B232; 26.200000000000003; LEESEL TRANSP CORP (B2192; 21.499999999999996; NEW DAWN TRANSIT, LLC (B2; 21.299999999999997; G.V.C., LTD.; 16.8; PIONEER TRANSPORTATION CO; 12.700000000000001; 
