08-09-2015T07:31:00; BORO TRANSIT, INC.; 5.199999999999999; MAR-CAN TRANSPORT CO. INC; 2.9; RELIANT TRANS, INC. (B232; 2.8000000000000003; LOGAN BUS COMPANY INC.; 1.5; L & M BUS CORP.; 1.1; 
15-09-2015T07:42:00; RELIANT TRANS, INC. (B232; 31.5; LEESEL TRANSP CORP (B2192; 28.400000000000002; PIONEER TRANSPORTATION CO; 27.799999999999997; G.V.C., LTD.; 19.9; BORO TRANSIT, INC.; 18.900000000000002; 
22-09-2015T07:50:00; RELIANT TRANS, INC. (B232; 68.1; G.V.C., LTD.; 59.7; PIONEER TRANSPORTATION CO; 58.9; LEESEL TRANSP CORP (B2192; 49.5; BORO TRANSIT, INC.; 48.800000000000004; 
29-09-2015T07:50:00; RELIANT TRANS, INC. (B232; 94.19999999999999; G.V.C., LTD.; 72.3; PIONEER TRANSPORTATION CO; 69.6; BORO TRANSIT, INC.; 59.3; LEESEL TRANSP CORP (B2192; 49.5; 
06-10-2015T07:50:00; RELIANT TRANS, INC. (B232; 117.6; G.V.C., LTD.; 105.5; PIONEER TRANSPORTATION CO; 93.3; BORO TRANSIT, INC.; 70.0; LEESEL TRANSP CORP (B2192; 65.6; 
13-10-2015T07:50:00; RELIANT TRANS, INC. (B232; 146.0; G.V.C., LTD.; 135.0; PIONEER TRANSPORTATION CO; 106.0; BORO TRANSIT, INC.; 80.4; NEW DAWN TRANSIT, LLC (B2; 76.0; 
20-10-2015T07:50:00; RELIANT TRANS, INC. (B232; 179.89999999999998; G.V.C., LTD.; 175.4; PIONEER TRANSPORTATION CO; 121.19999999999999; NEW DAWN TRANSIT, LLC (B2; 104.2; LEESEL TRANSP CORP (B2192; 103.3; 
27-10-2015T06:50:00; RELIANT TRANS, INC. (B232; 216.29999999999998; G.V.C., LTD.; 204.5; PIONEER TRANSPORTATION CO; 142.2; LEESEL TRANSP CORP (B2192; 130.1; NEW DAWN TRANSIT, LLC (B2; 120.5; 
03-11-2015T06:57:00; G.V.C., LTD.; 213.0; RELIANT TRANS, INC. (B232; 209.1; PIONEER TRANSPORTATION CO; 134.79999999999998; LEESEL TRANSP CORP (B2192; 130.1; NEW DAWN TRANSIT, LLC (B2; 120.5; 
10-11-2015T07:15:00; RELIANT TRANS, INC. (B232; 191.8; G.V.C., LTD.; 188.5; LEESEL TRANSP CORP (B2192; 134.1; PIONEER TRANSPORTATION CO; 119.6; NEW DAWN TRANSIT, LLC (B2; 116.7; 
17-11-2015T07:16:00; RELIANT TRANS, INC. (B232; 193.20000000000002; G.V.C., LTD.; 192.4; LEESEL TRANSP CORP (B2192; 149.29999999999998; PIONEER TRANSPORTATION CO; 121.69999999999999; NEW DAWN TRANSIT, LLC (B2; 116.7; 
24-11-2015T07:17:00; RELIANT TRANS, INC. (B232; 199.39999999999998; LEESEL TRANSP CORP (B2192; 189.0; G.V.C., LTD.; 184.6; NEW DAWN TRANSIT, LLC (B2; 120.4; PIONEER TRANSPORTATION CO; 113.0; 
01-12-2015T07:17:00; LEESEL TRANSP CORP (B2192; 201.4; RELIANT TRANS, INC. (B232; 189.5; G.V.C., LTD.; 170.0; NEW DAWN TRANSIT, LLC (B2; 116.3; PIONEER TRANSPORTATION CO; 114.5; 
08-12-2015T07:19:00; LEESEL TRANSP CORP (B2192; 201.4; RELIANT TRANS, INC. (B232; 189.5; G.V.C., LTD.; 158.7; PIONEER TRANSPORTATION CO; 117.6; NEW DAWN TRANSIT, LLC (B2; 116.3; 
22-12-2015T07:20:00; LEESEL TRANSP CORP (B2192; 204.7; RELIANT TRANS, INC. (B232; 179.99999999999997; G.V.C., LTD.; 168.0; NEW DAWN TRANSIT, LLC (B2; 116.2; PIONEER TRANSPORTATION CO; 108.4; 
29-12-2015T07:48:00; RELIANT TRANS, INC. (B232; 166.0; G.V.C., LTD.; 157.7; LEESEL TRANSP CORP (B2192; 147.5; NEW DAWN TRANSIT, LLC (B2; 111.0; PIONEER TRANSPORTATION CO; 97.9; 
19-01-2016T13:56:00; RELIANT TRANS, INC. (B232; 158.7; G.V.C., LTD.; 143.2; NEW DAWN TRANSIT, LLC (B2; 112.89999999999999; LEESEL TRANSP CORP (B2192; 110.1; PIONEER TRANSPORTATION CO; 100.0; 
26-01-2016T13:56:00; RELIANT TRANS, INC. (B232; 158.7; PIONEER TRANSPORTATION CO; 144.7; G.V.C., LTD.; 143.8; NEW DAWN TRANSIT, LLC (B2; 112.89999999999999; LEESEL TRANSP CORP (B2192; 101.0; 
02-02-2016T14:15:00; RELIANT TRANS, INC. (B232; 166.6; PIONEER TRANSPORTATION CO; 151.1; NEW DAWN TRANSIT, LLC (B2; 139.7; G.V.C., LTD.; 138.0; LITTLE RICHIE BUS SERVICE; 94.7; 
09-02-2016T14:46:00; RELIANT TRANS, INC. (B232; 166.6; PIONEER TRANSPORTATION CO; 151.1; NEW DAWN TRANSIT, LLC (B2; 139.7; G.V.C., LTD.; 125.0; LITTLE RICHIE BUS SERVICE; 98.30000000000001; 
16-02-2016T15:45:00; RELIANT TRANS, INC. (B232; 179.9; PIONEER TRANSPORTATION CO; 152.2; NEW DAWN TRANSIT, LLC (B2; 135.7; G.V.C., LTD.; 135.0; LITTLE RICHIE BUS SERVICE; 105.7; 
16-03-2016T06:10:00; RELIANT TRANS, INC. (B232; 175.1; NEW DAWN TRANSIT, LLC (B2; 137.0; G.V.C., LTD.; 111.0; PIONEER TRANSPORTATION CO; 105.0; LEESEL TRANSP CORP (B2192; 94.4; 
23-03-2016T06:15:00; RELIANT TRANS, INC. (B232; 161.0; NEW DAWN TRANSIT, LLC (B2; 120.69999999999999; G.V.C., LTD.; 99.8; PIONEER TRANSPORTATION CO; 97.6; LEESEL TRANSP CORP (B2192; 93.0; 
30-03-2016T07:18:00; RELIANT TRANS, INC. (B232; 141.6; NEW DAWN TRANSIT, LLC (B2; 110.4; G.V.C., LTD.; 92.0; PIONEER TRANSPORTATION CO; 90.60000000000001; LEESEL TRANSP CORP (B2192; 83.6; 
06-04-2016T07:20:00; RELIANT TRANS, INC. (B232; 141.6; NEW DAWN TRANSIT, LLC (B2; 110.4; PIONEER TRANSPORTATION CO; 96.5; G.V.C., LTD.; 96.1; LEESEL TRANSP CORP (B2192; 83.6; 
13-04-2016T07:20:00; RELIANT TRANS, INC. (B232; 163.4; NEW DAWN TRANSIT, LLC (B2; 133.20000000000002; LEESEL TRANSP CORP (B2192; 108.7; PIONEER TRANSPORTATION CO; 106.6; G.V.C., LTD.; 105.0; 
20-04-2016T07:20:00; RELIANT TRANS, INC. (B232; 169.3; NEW DAWN TRANSIT, LLC (B2; 128.4; LEESEL TRANSP CORP (B2192; 121.3; PIONEER TRANSPORTATION CO; 111.0; G.V.C., LTD.; 98.5; 
12-05-2016T06:20:00; RELIANT TRANS, INC. (B232; 156.4; LEESEL TRANSP CORP (B2192; 131.9; NEW DAWN TRANSIT, LLC (B2; 128.0; PIONEER TRANSPORTATION CO; 101.5; G.V.C., LTD.; 80.9; 
19-05-2016T06:26:00; RELIANT TRANS, INC. (B232; 156.4; LEESEL TRANSP CORP (B2192; 131.9; NEW DAWN TRANSIT, LLC (B2; 128.0; PIONEER TRANSPORTATION CO; 101.5; BORO TRANSIT, INC.; 83.9; 
09-06-2016T06:30:00; RELIANT TRANS, INC. (B232; 160.8; LEESEL TRANSP CORP (B2192; 144.7; NEW DAWN TRANSIT, LLC (B2; 130.8; PIONEER TRANSPORTATION CO; 120.7; G.V.C., LTD.; 82.8; 
23-06-2016T06:30:00; RELIANT TRANS, INC. (B232; 162.0; NEW DAWN TRANSIT, LLC (B2; 136.6; LEESEL TRANSP CORP (B2192; 134.2; PIONEER TRANSPORTATION CO; 111.2; G.V.C., LTD.; 98.0; 
30-06-2016T07:18:00; RELIANT TRANS, INC. (B232; 145.5; NEW DAWN TRANSIT, LLC (B2; 127.6; LEESEL TRANSP CORP (B2192; 112.8; PIONEER TRANSPORTATION CO; 97.5; G.V.C., LTD.; 90.7; 
07-07-2016T12:51:00; RELIANT TRANS, INC. (B232; 123.3; NEW DAWN TRANSIT, LLC (B2; 106.4; LEESEL TRANSP CORP (B2192; 88.1; G.V.C., LTD.; 87.9; PIONEER TRANSPORTATION CO; 78.2; 
14-07-2016T13:24:00; RELIANT TRANS, INC. (B232; 98.4; G.V.C., LTD.; 87.3; NEW DAWN TRANSIT, LLC (B2; 81.6; LEESEL TRANSP CORP (B2192; 62.599999999999994; PIONEER TRANSPORTATION CO; 56.7; 
21-07-2016T13:47:00; G.V.C., LTD.; 88.9; PRIDE TRANSPORTATION (SCH; 78.5; RELIANT TRANS, INC. (B232; 67.6; LEESEL TRANSP CORP (B2192; 62.599999999999994; NEW DAWN TRANSIT, LLC (B2; 61.4; 
28-07-2016T14:00:00; PRIDE TRANSPORTATION (SCH; 104.89999999999999; G.V.C., LTD.; 79.5; HOYT TRANSPORTATION CORP.; 72.39999999999999; LOGAN BUS COMPANY INC.; 69.0; NEW DAWN TRANSIT, LLC (B2; 61.4; 
04-08-2016T14:20:00; PRIDE TRANSPORTATION (SCH; 104.89999999999999; HOYT TRANSPORTATION CORP.; 88.9; G.V.C., LTD.; 75.3; LOGAN BUS COMPANY INC.; 69.0; RELIANT TRANS, INC. (B232; 40.89999999999999; 
11-08-2016T14:22:00; PRIDE TRANSPORTATION (SCH; 128.5; HOYT TRANSPORTATION CORP.; 88.9; LOGAN BUS COMPANY INC.; 73.7; G.V.C., LTD.; 67.8; LORINDA ENT. LTD.; 36.8; 
07-09-2016T08:10:00; PRIDE TRANSPORTATION (SCH; 104.30000000000001; HOYT TRANSPORTATION CORP.; 78.5; LOGAN BUS COMPANY INC.; 69.5; G.V.C., LTD.; 40.6; ALL AMERICAN SCHOOL BUS C; 36.2; 
14-09-2016T08:12:00; PRIDE TRANSPORTATION (SCH; 72.6; HOYT TRANSPORTATION CORP.; 68.39999999999999; LOGAN BUS COMPANY INC.; 63.400000000000006; RELIANT TRANS, INC. (B232; 59.599999999999994; G.V.C., LTD.; 51.8; 
21-09-2016T08:14:00; RELIANT TRANS, INC. (B232; 101.69999999999999; PIONEER TRANSPORTATION CO; 84.2; G.V.C., LTD.; 82.0; NEW DAWN TRANSIT, LLC (B2; 59.4; LOGAN BUS COMPANY INC.; 57.5; 
28-09-2016T08:15:00; RELIANT TRANS, INC. (B232; 145.5; PIONEER TRANSPORTATION CO; 124.1; G.V.C., LTD.; 117.0; NEW DAWN TRANSIT, LLC (B2; 95.39999999999999; LITTLE RICHIE BUS SERVICE; 62.599999999999994; 
05-10-2016T08:17:00; RELIANT TRANS, INC. (B232; 166.79999999999998; PIONEER TRANSPORTATION CO; 135.4; G.V.C., LTD.; 127.49999999999999; NEW DAWN TRANSIT, LLC (B2; 118.5; LEESEL TRANSP CORP (B2192; 71.8; 
12-10-2016T09:45:00; RELIANT TRANS, INC. (B232; 183.79999999999998; PIONEER TRANSPORTATION CO; 151.6; NEW DAWN TRANSIT, LLC (B2; 151.4; G.V.C., LTD.; 147.7; LEESEL TRANSP CORP (B2192; 80.89999999999999; 
19-10-2016T14:20:00; RELIANT TRANS, INC. (B232; 205.1; NEW DAWN TRANSIT, LLC (B2; 182.3; G.V.C., LTD.; 180.1; PIONEER TRANSPORTATION CO; 170.7; LEESEL TRANSP CORP (B2192; 98.39999999999999; 
26-10-2016T14:20:00; RELIANT TRANS, INC. (B232; 217.99999999999997; NEW DAWN TRANSIT, LLC (B2; 213.89999999999998; G.V.C., LTD.; 200.89999999999998; PIONEER TRANSPORTATION CO; 199.1; LEESEL TRANSP CORP (B2192; 109.69999999999999; 
02-11-2016T13:40:00; NEW DAWN TRANSIT, LLC (B2; 213.89999999999998; RELIANT TRANS, INC. (B232; 197.2; G.V.C., LTD.; 195.3; PIONEER TRANSPORTATION CO; 195.2; LEESEL TRANSP CORP (B2192; 109.69999999999999; 
09-11-2016T13:51:00; NEW DAWN TRANSIT, LLC (B2; 211.2; G.V.C., LTD.; 177.3; RELIANT TRANS, INC. (B232; 175.7; PIONEER TRANSPORTATION CO; 173.10000000000002; LEESEL TRANSP CORP (B2192; 111.2; 
16-11-2016T14:00:00; NEW DAWN TRANSIT, LLC (B2; 196.70000000000002; RELIANT TRANS, INC. (B232; 175.7; G.V.C., LTD.; 151.5; PIONEER TRANSPORTATION CO; 149.0; LEESEL TRANSP CORP (B2192; 94.8; 
23-11-2016T14:04:00; NEW DAWN TRANSIT, LLC (B2; 187.9; RELIANT TRANS, INC. (B232; 160.20000000000002; PIONEER TRANSPORTATION CO; 160.1; G.V.C., LTD.; 154.6; LEESEL TRANSP CORP (B2192; 87.3; 
07-12-2016T14:15:00; NEW DAWN TRANSIT, LLC (B2; 197.9; RELIANT TRANS, INC. (B232; 166.29999999999998; PIONEER TRANSPORTATION CO; 162.6; G.V.C., LTD.; 141.79999999999998; LEESEL TRANSP CORP (B2192; 95.89999999999999; 
21-12-2016T14:17:00; NEW DAWN TRANSIT, LLC (B2; 234.5; RELIANT TRANS, INC. (B232; 164.2; PIONEER TRANSPORTATION CO; 156.60000000000002; G.V.C., LTD.; 144.4; LITTLE RICHIE BUS SERVICE; 92.0; 
10-01-2017T05:49:00; NEW DAWN TRANSIT, LLC (B2; 270.9; RELIANT TRANS, INC. (B232; 145.79999999999998; PIONEER TRANSPORTATION CO; 139.9; G.V.C., LTD.; 137.7; LITTLE RICHIE BUS SERVICE; 110.5; 
17-01-2017T06:00:00; NEW DAWN TRANSIT, LLC (B2; 328.9; RELIANT TRANS, INC. (B232; 155.2; G.V.C., LTD.; 145.6; PIONEER TRANSPORTATION CO; 139.9; LITTLE RICHIE BUS SERVICE; 110.5; 
24-01-2017T06:02:00; NEW DAWN TRANSIT, LLC (B2; 355.1; G.V.C., LTD.; 165.4; RELIANT TRANS, INC. (B232; 149.39999999999998; PIONEER TRANSPORTATION CO; 132.8; LITTLE RICHIE BUS SERVICE; 110.0; 
21-02-2017T06:50:00; NEW DAWN TRANSIT, LLC (B2; 312.0; G.V.C., LTD.; 211.99999999999997; RELIANT TRANS, INC. (B232; 163.0; PIONEER TRANSPORTATION CO; 131.6; BORO TRANSIT, INC.; 100.2; 
07-03-2017T07:30:00; G.V.C., LTD.; 191.1; NEW DAWN TRANSIT, LLC (B2; 189.70000000000002; RELIANT TRANS, INC. (B232; 154.7; PIONEER TRANSPORTATION CO; 121.7; BORO TRANSIT, INC.; 91.6; 
15-03-2017T01:49:00; G.V.C., LTD.; 172.6; RELIANT TRANS, INC. (B232; 145.29999999999998; NEW DAWN TRANSIT, LLC (B2; 134.7; PIONEER TRANSPORTATION CO; 122.5; BORO TRANSIT, INC.; 84.6; 
22-03-2017T05:40:00; G.V.C., LTD.; 190.3; PIONEER TRANSPORTATION CO; 155.9; NEW DAWN TRANSIT, LLC (B2; 142.2; RELIANT TRANS, INC. (B232; 129.7; LEESEL TRANSP CORP (B2192; 97.8; 
29-03-2017T06:49:00; G.V.C., LTD.; 183.6; PIONEER TRANSPORTATION CO; 170.5; NEW DAWN TRANSIT, LLC (B2; 143.4; RELIANT TRANS, INC. (B232; 134.2; LEESEL TRANSP CORP (B2192; 118.9; 
05-04-2017T06:49:00; G.V.C., LTD.; 179.7; PIONEER TRANSPORTATION CO; 173.10000000000002; LEESEL TRANSP CORP (B2192; 159.4; NEW DAWN TRANSIT, LLC (B2; 145.7; RELIANT TRANS, INC. (B232; 134.9; 
12-04-2017T08:35:00; LEESEL TRANSP CORP (B2192; 183.0; PIONEER TRANSPORTATION CO; 173.7; G.V.C., LTD.; 170.9; NEW DAWN TRANSIT, LLC (B2; 134.1; RELIANT TRANS, INC. (B232; 133.89999999999998; 
26-04-2017T13:30:00; LEESEL TRANSP CORP (B2192; 186.0; PIONEER TRANSPORTATION CO; 181.7; G.V.C., LTD.; 163.89999999999998; NEW DAWN TRANSIT, LLC (B2; 144.5; RELIANT TRANS, INC. (B232; 133.9; 
03-05-2017T13:38:00; LEESEL TRANSP CORP (B2192; 224.0; PIONEER TRANSPORTATION CO; 192.3; G.V.C., LTD.; 170.89999999999998; NEW DAWN TRANSIT, LLC (B2; 156.3; RELIANT TRANS, INC. (B232; 149.5; 
